X,Y,Z,class
0.06,-1.40,0.31,5
0.06,-1.16,0.37,5
-30.79,28.67,-68.77,5
-0.06,-1.34,0.37,5
0.06,-1.16,0.37,5
-31.36,29.66,-66.82,5
-0.06,-1.40,0.37,5
0.06,-1.16,0.37,5
-30.82,29.05,-67.91,5
-0.06,-1.53,0.31,5
-0.18,-1.53,0.31,5
-31.30,29.00,-68.82,5
0.18,-1.46,0.37,5
0.18,-1.46,0.24,5
-31.15,29.33,-68.20,5
0.06,-1.59,0.31,5
0.18,-1.46,0.24,5
-31.09,29.27,-67.44,5
0.00,-1.40,0.18,5
0.18,-1.46,0.24,5
-30.47,28.97,-68.29,5
-0.06,-1.40,0.18,5
0.18,-1.46,0.24,5
-31.09,29.27,-69.74,5
0.18,-1.46,0.24,5
0.18,-1.46,0.24,5
-31.34,29.09,-67.74,5
-0.18,-1.40,0.18,5
0.18,-1.46,0.24,5
-31.45,28.97,-68.41,5
0.06,-1.40,0.06,5
0.00,-1.53,0.18,5
-30.92,29.08,-68.10,5
0.31,-1.34,0.31,5
0.00,-1.53,0.18,5
-30.76,29.26,-69.57,5
-0.06,-1.34,0.18,5
0.00,-1.53,0.18,5
-30.71,29.21,-68.71,5
0.06,-1.46,0.18,5
0.00,-1.53,0.18,5
-31.13,29.58,-69.41,5
-0.06,-1.77,0.12,5
0.00,-1.53,0.18,5
-31.31,28.70,-68.02,5
0.06,-1.34,0.12,5
0.00,-1.53,0.18,5
-30.85,29.15,-67.60,5
0.18,-1.53,0.18,5
0.00,-1.53,0.18,5
-31.16,29.53,-69.26,5
-0.06,-1.16,0.24,5
0.00,-1.53,0.18,5
-31.47,29.21,-69.15,5
0.00,-1.40,0.18,5
0.00,-1.53,0.18,5
-31.62,28.99,-67.60,5
0.00,-1.53,0.24,5
0.00,-1.53,0.18,5
-31.03,29.02,-68.98,5
-0.12,-1.34,0.24,5
0.00,-1.53,0.18,5
-31.57,29.72,-68.29,5
0.24,-1.46,0.31,5
0.00,-1.53,0.18,5
-31.02,29.32,-68.65,5
0.00,-1.34,0.24,5
0.00,-1.53,0.18,5
-30.88,29.11,-68.08,5
0.06,-1.22,0.18,5
0.00,-1.53,0.18,5
-31.49,28.50,-68.15,5
0.00,-1.65,0.31,5
0.00,-1.53,0.18,5
-30.47,29.31,-67.74,5
0.18,-1.22,0.31,5
0.00,-1.53,0.18,5
-31.40,29.41,-69.89,5
0.12,-1.53,0.31,5
0.00,-1.53,0.18,5
-30.90,29.49,-68.91,5
-0.12,-1.46,0.24,5
0.06,-1.40,0.31,5
-30.88,30.09,-69.27,5
0.06,-1.46,0.18,5
0.06,-1.40,0.31,5
-30.88,29.15,-67.64,5
0.00,-1.34,0.37,5
0.06,-1.40,0.31,5
-30.86,29.53,-68.35,5
0.18,-1.40,0.24,5
0.06,-1.40,0.31,5
-30.59,29.26,-67.35,5
0.24,-1.53,0.18,5
0.06,-1.40,0.31,5
-31.14,28.86,-68.51,5
0.06,-1.46,0.31,5
0.06,-1.40,0.31,5
-31.12,29.16,-68.68,5
0.12,-1.59,0.31,5
0.00,-1.59,0.37,5
-30.81,29.08,-68.59,5
0.18,-1.71,0.18,5
0.00,-1.59,0.37,5
-30.59,29.36,-67.69,5
0.00,-1.40,0.24,5
0.00,-1.59,0.37,5
-30.64,29.19,-67.69,5
0.37,-1.34,0.24,5
0.00,-1.59,0.37,5
-30.88,29.54,-67.98,5
0.12,-1.59,0.18,5
0.00,-1.59,0.37,5
-31.02,29.26,-67.90,5
0.00,-1.59,0.24,5
0.00,-1.59,0.37,5
-30.88,28.94,-68.62,5
-0.12,-1.40,0.31,5
-0.12,-1.40,0.24,5
-30.57,29.13,-68.57,5
-0.12,-1.40,0.24,5
-0.12,-1.40,0.24,5
-30.69,28.97,-68.51,5
0.00,-1.34,0.18,5
-0.12,-1.40,0.24,5
-30.75,29.52,-67.65,5
0.06,-1.53,0.24,5
-0.12,-1.40,0.24,5
-31.08,29.86,-66.88,5
-0.12,-1.40,0.31,5
-0.12,-1.40,0.24,5
-31.13,29.27,-67.03,5
0.12,-1.34,0.31,5
-0.12,-1.40,0.24,5
-31.48,29.42,-69.01,5
0.00,-1.28,0.06,5
-0.12,-1.40,0.24,5
-30.69,29.82,-67.50,5
0.06,-1.53,0.18,5
-0.12,-1.40,0.24,5
-32.03,29.92,-67.82,5
0.12,-1.53,0.12,5
-0.12,-1.40,0.24,5
-31.43,29.52,-67.53,5
0.18,-1.34,0.31,5
-0.12,-1.40,0.24,5
-31.53,29.64,-68.19,5
0.00,-1.53,0.18,5
-0.12,-1.40,0.24,5
-30.99,29.48,-68.12,5
-0.06,-1.53,0.31,5
-0.12,-1.40,0.24,5
-31.13,30.13,-68.26,5
-0.06,-1.34,0.37,5
-0.12,-1.40,0.24,5
-31.13,29.57,-67.19,5
-0.06,-1.28,0.43,5
-0.12,-1.40,0.24,5
-30.99,29.54,-67.55,5
0.06,-1.59,0.24,5
-0.12,-1.40,0.24,5
-31.34,29.44,-69.06,5
0.06,-1.46,0.18,5
-0.12,-1.40,0.24,5
-31.07,29.57,-68.51,5
0.12,-1.53,0.31,5
-0.12,-1.40,0.24,5
-30.92,29.64,-68.46,5
-0.06,-1.46,0.24,5
-0.12,-1.40,0.24,5
-31.14,29.26,-68.20,5
0.12,-1.28,0.24,5
0.00,-1.40,0.24,5
-31.32,29.72,-68.74,5
0.12,-1.22,0.24,5
0.00,-1.40,0.24,5
-31.46,29.86,-68.51,5
0.24,-1.53,0.31,5
0.00,-1.40,0.24,5
-31.18,29.71,-67.49,5
0.12,-1.40,0.18,5
0.00,-1.40,0.24,5
-31.20,29.36,-69.12,5
0.18,-1.40,0.24,5
0.00,-1.40,0.24,5
-31.46,29.36,-68.53,5
0.06,-1.46,0.24,5
0.00,-1.40,0.24,5
-31.52,29.90,-68.48,5
0.06,-1.53,0.18,5
0.06,-1.53,0.24,5
-31.12,29.05,-68.99,5
0.00,-1.53,0.24,5
0.06,-1.53,0.24,5
-30.73,29.76,-69.37,5
0.18,-1.46,0.43,5
0.06,-1.53,0.24,5
-31.09,29.22,-68.53,5
0.00,-1.46,0.24,5
0.06,-1.53,0.24,5
-31.41,29.38,-68.16,5
0.00,-1.40,0.43,5
0.06,-1.53,0.24,5
-30.74,29.76,-67.40,5
0.00,-1.34,0.18,5
0.06,-1.53,0.24,5
-31.36,29.66,-67.94,5
0.06,-1.40,0.24,5
0.06,-1.53,0.24,5
-31.79,29.10,-68.41,5
0.06,-1.53,0.31,5
0.06,-1.53,0.24,5
-31.32,29.06,-67.86,5
0.31,-1.22,0.12,5
0.06,-1.53,0.24,5
-31.23,28.86,-68.85,5
0.18,-1.28,0.24,5
0.06,-1.53,0.24,5
-31.02,29.66,-69.30,5
0.00,-1.46,0.24,5
0.06,-1.53,0.24,5
-31.46,29.22,-69.09,5
-0.06,-1.10,0.31,5
0.06,-1.53,0.24,5
-30.79,29.65,-67.92,5
0.18,-1.40,0.43,5
0.06,-1.53,0.24,5
-31.43,29.39,-67.97,5
0.12,-1.16,0.37,5
0.06,-1.53,0.24,5
-31.08,28.58,-68.85,5
0.12,-1.46,0.24,5
0.06,-1.53,0.24,5
-31.40,29.08,-68.14,5
0.06,-1.40,0.31,5
0.06,-1.53,0.24,5
-30.98,29.38,-68.91,5
0.00,-1.22,0.24,5
0.06,-1.53,0.24,5
-31.08,29.11,-68.76,5
0.00,-1.22,0.18,5
-0.12,-1.34,0.12,5
-30.82,29.58,-68.10,5
0.12,-1.04,0.18,5
-0.12,-1.34,0.12,5
-30.46,29.37,-68.81,5
0.37,-1.28,0.18,5
-0.12,-1.34,0.12,5
-31.59,29.70,-69.03,5
0.00,-1.28,0.37,5
-0.12,-1.34,0.12,5
-31.15,29.26,-67.99,5
0.06,-1.28,0.24,5
-0.12,-1.34,0.12,5
-31.08,28.82,-67.90,5
0.12,-1.22,0.31,5
-0.12,-1.34,0.12,5
-31.53,29.36,-68.47,5
0.31,-1.34,0.18,5
0.24,-1.46,0.43,5
-31.62,29.16,-67.42,5
0.06,-1.40,0.31,5
0.24,-1.46,0.43,5
-30.90,29.58,-68.77,5
0.12,-1.65,0.31,5
0.24,-1.46,0.43,5
-30.80,29.65,-68.27,5
-0.06,-1.46,0.37,5
0.24,-1.46,0.43,5
-30.64,29.42,-68.36,5
-0.12,-1.65,0.24,5
0.24,-1.46,0.43,5
-30.96,29.15,-68.48,5
0.06,-1.65,0.24,5
0.24,-1.46,0.43,5
-30.41,29.74,-67.87,5
0.12,-1.65,0.31,5
-0.06,-1.53,0.24,5
-31.03,29.42,-68.66,5
0.18,-1.40,0.06,5
-0.06,-1.53,0.24,5
-30.94,29.54,-68.35,5
0.00,-1.65,0.31,5
-0.06,-1.53,0.24,5
-30.81,29.26,-68.79,5
0.06,-1.53,0.31,5
-0.06,-1.53,0.24,5
-31.68,29.52,-67.88,5
0.06,-1.53,0.18,5
-0.06,-1.53,0.24,5
-31.25,29.04,-67.86,5
0.00,-1.53,0.18,5
-0.06,-1.53,0.24,5
-31.15,29.41,-68.08,5
-0.12,-1.46,0.18,5
0.00,-1.65,0.31,5
-31.48,29.68,-68.77,5
0.00,-1.59,0.24,5
0.00,-1.65,0.31,5
-31.37,29.60,-67.90,5
0.00,-1.46,0.31,5
0.00,-1.65,0.31,5
-31.43,29.39,-69.09,5
0.06,-1.40,0.24,5
0.00,-1.65,0.31,5
-30.85,29.10,-69.10,5
-0.06,-1.46,0.24,5
0.00,-1.65,0.31,5
-31.10,29.58,-69.13,5
-0.06,-1.40,0.24,5
0.00,-1.65,0.31,5
-30.73,29.48,-68.87,5
0.18,-1.40,0.24,5
0.12,-1.46,0.18,5
-31.19,29.77,-68.13,5
0.00,-1.59,0.31,5
0.12,-1.46,0.18,5
-30.90,29.55,-68.85,5
0.00,-1.65,0.24,5
0.12,-1.46,0.18,5
-31.13,29.30,-68.90,5
0.00,-1.34,0.12,5
0.12,-1.46,0.18,5
-31.42,29.69,-68.46,5
-0.06,-1.34,0.31,5
0.12,-1.46,0.18,5
-31.81,29.33,-68.31,5
0.12,-1.53,0.24,5
0.12,-1.46,0.18,5
-31.34,29.16,-67.90,5
0.18,-1.65,0.18,5
0.12,-1.65,0.24,5
-31.40,29.33,-68.37,5
0.18,-1.40,0.18,5
0.12,-1.65,0.24,5
-31.05,29.41,-67.92,5
0.12,-1.34,0.06,5
0.12,-1.65,0.24,5
-30.98,29.11,-68.57,5
-0.06,-1.34,0.12,5
0.12,-1.65,0.24,5
-31.62,29.42,-68.12,5
-0.06,-1.46,0.31,5
0.12,-1.65,0.24,5
-31.40,29.61,-67.63,5
0.12,-1.46,0.31,5
0.12,-1.65,0.24,5
-31.24,29.58,-68.20,5
0.12,-1.40,0.31,5
0.12,-1.28,0.18,5
-31.48,29.72,-67.82,5
0.24,-1.34,0.24,5
0.12,-1.28,0.18,5
-31.13,29.19,-67.49,5
-0.18,-1.28,0.24,5
0.12,-1.28,0.18,5
-30.83,29.47,-68.73,5
0.06,-1.28,0.12,5
0.12,-1.28,0.18,5
-31.48,29.02,-68.58,5
0.12,-1.22,0.18,5
0.12,-1.28,0.18,5
-31.40,29.57,-69.02,5
0.00,-1.34,0.24,5
0.12,-1.28,0.18,5
-31.40,29.11,-68.54,5
0.12,-1.53,0.31,5
0.12,-1.53,0.18,5
-30.71,29.32,-68.07,5
0.12,-1.34,0.37,5
0.12,-1.53,0.18,5
-31.31,29.22,-68.71,5
0.18,-1.46,0.24,5
0.12,-1.53,0.18,5
-31.13,29.52,-68.82,5
-0.06,-1.40,0.31,5
0.12,-1.53,0.18,5
-30.90,29.58,-70.36,5
-0.06,-1.28,0.18,5
0.12,-1.53,0.18,5
-31.10,29.50,-68.30,5
0.24,-1.22,0.18,5
0.12,-1.53,0.18,5
-31.24,29.66,-67.70,5
0.18,-1.40,0.24,5
0.12,-1.53,0.18,5
-31.13,29.47,-68.84,5
0.06,-1.22,0.24,5
0.12,-1.53,0.18,5
-31.30,29.14,-69.04,5
0.06,-1.59,0.18,5
0.12,-1.53,0.18,5
-30.97,29.53,-68.16,5
0.18,-1.34,0.31,5
0.12,-1.53,0.18,5
-31.51,29.22,-68.85,5
-0.06,-1.40,0.24,5
0.12,-1.53,0.18,5
-31.47,29.35,-67.57,5
0.06,-1.10,0.18,5
0.12,-1.53,0.18,5
-31.37,29.27,-69.32,5
0.12,-1.34,0.18,5
0.12,-1.53,0.18,5
-31.13,29.41,-68.03,5
0.00,-1.40,0.18,5
0.12,-1.53,0.18,5
-31.03,29.61,-67.99,5
-0.06,-1.22,0.37,5
0.12,-1.53,0.18,5
-31.15,29.48,-67.65,5
0.31,-1.34,0.31,5
0.12,-1.53,0.18,5
-31.58,29.33,-68.13,5
0.00,-1.34,0.24,5
0.12,-1.53,0.18,5
-30.97,29.77,-67.40,5
0.24,-1.22,0.18,5
0.24,-1.22,0.24,5
-31.51,29.26,-67.75,5
0.31,-1.53,0.31,5
0.24,-1.22,0.24,5
-31.35,29.16,-67.99,5
0.18,-1.28,0.24,5
0.24,-1.22,0.24,5
-31.16,29.47,-68.47,5
-0.06,-1.53,0.37,5
0.24,-1.22,0.24,5
-31.31,29.50,-69.29,5
0.00,-1.46,0.37,5
0.24,-1.22,0.24,5
-31.20,29.37,-68.19,5
-0.12,-1.28,0.43,5
0.24,-1.22,0.24,5
-31.01,29.39,-67.48,5
0.12,-1.28,0.31,5
0.06,-1.28,0.24,5
-31.24,29.61,-68.54,5
0.24,-1.46,0.31,5
0.06,-1.28,0.24,5
-31.12,29.58,-68.19,5
-0.06,-1.46,0.31,5
0.06,-1.28,0.24,5
-30.68,29.55,-68.27,5
0.12,-1.59,0.24,5
0.06,-1.28,0.24,5
-31.07,29.13,-69.17,5
0.12,-1.22,0.24,5
0.06,-1.28,0.24,5
-30.97,28.78,-69.70,5
0.12,-1.40,0.31,5
0.06,-1.28,0.24,5
-31.42,29.25,-68.52,5
0.12,-1.59,0.31,5
0.18,-1.28,0.37,5
-31.21,29.31,-68.93,5
0.06,-1.28,0.24,5
0.18,-1.28,0.37,5
-30.96,28.98,-69.18,5
0.18,-1.46,0.37,5
0.18,-1.28,0.37,5
-31.51,29.39,-68.86,5
0.06,-1.46,0.31,5
0.18,-1.28,0.37,5
-30.86,29.32,-69.43,5
0.18,-1.46,0.18,5
0.18,-1.28,0.37,5
-30.36,29.91,-68.23,5
0.12,-1.46,0.37,5
0.18,-1.28,0.37,5
-31.16,29.46,-68.24,5
0.18,-1.28,0.31,5
0.12,-1.22,0.37,5
-30.96,29.42,-69.96,5
0.00,-1.28,0.31,5
0.12,-1.22,0.37,5
-31.54,29.55,-68.24,5
0.00,-1.28,0.24,5
0.12,-1.22,0.37,5
-30.80,29.35,-68.65,5
0.12,-1.22,0.24,5
0.12,-1.22,0.37,5
-31.20,29.69,-68.10,5
0.06,-1.40,0.43,5
0.12,-1.22,0.37,5
-30.86,29.20,-68.77,5
0.06,-1.28,0.31,5
0.12,-1.22,0.37,5
-31.18,29.27,-69.23,5
0.12,-1.46,0.31,5
0.24,-1.59,0.24,5
-31.01,29.47,-67.85,5
0.12,-1.46,0.31,5
0.24,-1.59,0.24,5
-31.02,29.96,-68.36,5
-0.06,-1.34,0.24,5
0.24,-1.59,0.24,5
-31.34,29.53,-68.62,5
0.00,-1.28,0.24,5
0.24,-1.59,0.24,5
-31.13,29.19,-68.04,5
0.06,-1.28,0.31,5
0.24,-1.59,0.24,5
-31.25,29.08,-68.08,5
0.12,-1.28,0.24,5
0.24,-1.59,0.24,5
-30.69,28.97,-68.30,5
0.31,-1.22,0.37,5
0.06,-1.34,0.31,5
-30.65,29.08,-69.38,5
0.00,-1.46,0.31,5
0.06,-1.34,0.31,5
-30.74,29.26,-67.68,5
0.12,-1.34,0.24,5
0.06,-1.34,0.31,5
-30.85,29.09,-68.09,5
0.06,-1.53,0.43,5
0.06,-1.34,0.31,5
-31.47,29.36,-68.42,5
0.12,-1.53,0.31,5
0.06,-1.34,0.31,5
-30.80,29.35,-67.96,5
0.12,-1.59,0.24,5
0.06,-1.34,0.31,5
-30.92,29.38,-67.90,5
0.18,-1.53,0.18,5
-0.06,-1.46,0.31,5
-30.75,29.10,-68.58,5
0.31,-1.28,0.37,5
-0.06,-1.46,0.31,5
-31.13,29.25,-68.09,5
0.18,-1.34,0.31,5
-0.06,-1.46,0.31,5
-30.60,29.44,-68.24,5
0.12,-1.28,0.24,5
-0.06,-1.46,0.31,5
-31.29,29.35,-68.42,5
0.31,-1.40,0.37,5
-0.06,-1.46,0.31,5
-30.87,29.14,-67.92,5
0.18,-1.40,0.31,5
-0.06,-1.46,0.31,5
-30.86,29.58,-67.11,5
-0.06,-1.46,0.24,5
0.06,-1.28,0.24,5
-31.15,29.27,-67.60,5
0.12,-1.40,0.31,5
0.06,-1.28,0.24,5
-30.82,29.58,-68.26,5
0.00,-1.53,0.37,5
0.06,-1.28,0.24,5
-31.48,29.91,-68.25,5
0.12,-1.53,0.37,5
0.06,-1.28,0.24,5
-30.68,28.48,-67.79,5
0.24,-1.53,0.37,5
0.06,-1.28,0.24,5
-30.69,29.16,-68.16,5
0.12,-1.34,0.43,5
0.06,-1.28,0.24,5
-30.73,29.49,-68.60,5
0.00,-1.28,0.55,5
0.06,-1.28,0.24,5
-30.42,29.26,-68.62,5
0.06,-1.46,0.18,5
0.06,-1.28,0.24,5
-30.87,28.65,-67.82,5
0.18,-1.40,0.37,5
0.06,-1.28,0.24,5
-31.26,29.49,-67.41,5
0.18,-1.28,0.12,5
0.06,-1.28,0.24,5
-31.34,29.15,-68.31,5
0.18,-1.53,0.31,5
0.06,-1.28,0.24,5
-31.01,28.98,-67.77,5
0.06,-1.53,0.31,5
0.06,-1.28,0.24,5
-30.65,29.19,-67.85,5
0.00,-1.71,0.31,5
0.06,-1.28,0.24,5
-31.05,29.35,-67.63,5
0.06,-1.40,0.12,5
0.06,-1.28,0.24,5
-30.99,29.71,-69.37,5
-0.06,-1.34,0.24,5
0.06,-1.28,0.24,5
-31.35,29.13,-67.49,5
0.31,-1.40,0.37,5
0.06,-1.28,0.24,5
-31.36,28.54,-68.13,5
-0.12,-1.34,0.31,5
0.06,-1.28,0.24,5
-31.62,29.17,-68.04,5
0.06,-1.46,0.31,5
0.06,-1.28,0.18,5
-31.47,28.96,-68.57,5
-0.06,-1.46,0.18,5
0.06,-1.28,0.18,5
-31.24,28.33,-68.27,5
-0.06,-1.22,0.24,5
0.06,-1.28,0.18,5
-31.38,28.87,-67.92,5
-0.06,-1.46,0.24,5
0.06,-1.28,0.18,5
-31.45,29.11,-68.73,5
0.24,-1.28,0.24,5
0.06,-1.28,0.18,5
-30.85,29.11,-68.69,5
0.00,-1.28,0.06,5
0.06,-1.28,0.18,5
-31.57,29.32,-69.08,5
0.06,-1.34,0.37,5
-0.06,-1.46,0.31,5
-30.81,29.06,-68.52,5
0.06,-1.53,0.24,5
-0.06,-1.46,0.31,5
-31.60,29.27,-68.23,5
0.06,-1.28,0.24,5
-0.06,-1.46,0.31,5
-31.12,29.52,-68.74,5
0.06,-1.34,0.31,5
-0.06,-1.46,0.31,5
-30.71,28.72,-68.76,5
0.37,-1.34,0.24,5
-0.06,-1.46,0.31,5
-31.19,28.86,-69.42,5
0.00,-1.46,0.31,5
-0.06,-1.46,0.31,5
-31.18,29.02,-67.19,5
0.00,-1.28,0.24,5
0.06,-1.16,0.12,5
-31.38,28.88,-68.23,5
0.06,-1.40,0.18,5
0.06,-1.16,0.12,5
-31.51,29.20,-68.79,5
0.12,-1.40,0.24,5
0.06,-1.16,0.12,5
-30.96,29.28,-68.70,5
0.06,-1.28,0.31,5
0.06,-1.16,0.12,5
-31.12,29.28,-67.72,5
0.18,-1.40,0.18,5
0.06,-1.16,0.12,5
-31.26,29.26,-67.49,5
0.06,-1.53,0.37,5
0.06,-1.16,0.12,5
-31.14,29.53,-69.10,5
0.00,-1.40,0.18,5
0.06,-1.46,0.24,5
-31.05,28.81,-68.36,5
-0.06,-1.46,0.24,5
0.06,-1.46,0.24,5
-31.07,29.16,-68.08,5
0.00,-1.40,0.31,5
0.06,-1.46,0.24,5
-31.20,29.79,-68.43,5
0.00,-1.40,0.18,5
0.06,-1.46,0.24,5
-31.35,29.36,-69.47,5
0.06,-1.40,0.31,5
0.06,-1.46,0.24,5
-31.58,29.14,-69.04,5
-0.06,-1.40,0.24,5
0.06,-1.46,0.24,5
-31.27,29.21,-67.58,5
0.18,-1.28,0.31,5
0.06,-1.28,0.43,5
-31.59,29.43,-68.63,5
0.00,-1.34,0.24,5
0.06,-1.28,0.43,5
-31.46,29.09,-68.62,5
-0.12,-1.10,0.31,5
0.06,-1.28,0.43,5
-31.45,29.46,-69.17,5
-0.18,-1.34,0.18,5
0.06,-1.28,0.43,5
-31.53,29.82,-68.43,5
-0.06,-1.28,0.31,5
0.06,-1.28,0.43,5
-31.31,29.21,-68.65,5
-0.12,-1.40,0.18,5
0.06,-1.28,0.43,5
-30.94,29.28,-68.36,5
0.00,-1.46,0.31,5
0.06,-1.40,0.24,5
-31.51,29.02,-69.02,5
0.00,-1.34,0.24,5
0.06,-1.40,0.24,5
-31.36,29.22,-69.02,5
0.12,-1.28,0.24,5
0.06,-1.40,0.24,5
-31.52,29.41,-69.07,5
0.18,-1.04,0.24,5
0.06,-1.40,0.24,5
-31.40,29.30,-68.59,5
-0.24,-1.59,0.18,5
0.06,-1.40,0.24,5
-31.49,29.27,-68.59,5
-0.06,-1.65,0.31,5
0.06,-1.40,0.24,5
-31.35,28.89,-68.43,5
0.06,-1.22,0.24,5
0.00,-1.22,0.24,5
-31.32,29.47,-69.40,5
0.00,-1.40,0.31,5
0.00,-1.22,0.24,5
-31.65,29.09,-69.23,5
0.06,-1.10,0.24,5
0.00,-1.22,0.24,5
-31.98,29.24,-69.40,5
0.12,-1.22,0.31,5
0.00,-1.22,0.24,5
-31.58,29.77,-68.07,5
0.06,-1.40,0.24,5
0.00,-1.22,0.24,5
-31.62,28.91,-68.32,5
0.18,-1.71,0.12,5
0.00,-1.22,0.24,5
-31.81,29.13,-68.42,5
0.06,-1.53,0.18,5
0.00,-1.22,0.24,5
-31.79,30.04,-67.64,5
0.18,-1.10,0.18,5
0.00,-1.22,0.24,5
-31.53,29.49,-68.40,5
0.00,-1.40,0.18,5
0.00,-1.22,0.24,5
-32.06,29.52,-67.92,5
0.00,-1.34,0.18,5
0.00,-1.22,0.24,5
-31.35,29.60,-68.33,5
0.00,-1.40,0.37,5
0.00,-1.22,0.24,5
-31.40,29.31,-68.51,5
0.12,-1.40,0.18,5
0.00,-1.22,0.24,5
-31.45,29.03,-68.30,5
-0.18,-1.59,0.24,5
0.00,-1.22,0.24,5
-31.27,29.36,-69.14,5
-0.18,-1.53,0.24,5
0.00,-1.22,0.24,5
-31.64,29.14,-67.74,5
0.12,-1.04,0.31,5
0.00,-1.22,0.24,5
-31.82,29.86,-68.90,5
0.06,-1.46,0.37,5
0.00,-1.22,0.24,5
-31.64,28.94,-68.49,5
-0.06,-1.16,0.12,5
0.00,-1.22,0.24,5
-31.73,28.81,-69.98,5
0.00,-1.34,0.31,5
0.00,-1.59,0.31,5
-31.70,29.09,-68.75,5
0.00,-1.34,0.31,5
0.00,-1.59,0.31,5
-31.08,29.55,-68.81,5
-0.18,-1.34,0.24,5
0.00,-1.59,0.31,5
-31.12,28.85,-69.29,5
-0.12,-1.34,0.24,5
0.00,-1.59,0.31,5
-31.30,29.50,-69.02,5
0.00,-1.53,0.24,5
0.00,-1.59,0.31,5
-31.30,29.36,-70.10,5
-0.06,-1.34,0.24,5
0.00,-1.59,0.31,5
-31.18,29.49,-68.58,5
0.00,-1.40,0.12,5
-0.18,-1.22,0.18,5
-31.12,29.68,-68.01,5
0.00,-1.34,0.18,5
-0.18,-1.22,0.18,5
-31.67,29.72,-68.86,5
0.00,-1.40,0.24,5
-0.18,-1.22,0.18,5
-31.25,29.91,-68.79,5
0.06,-1.34,0.24,5
-0.18,-1.22,0.18,5
-30.82,29.38,-68.20,5
0.12,-1.34,0.31,5
-0.18,-1.22,0.18,5
-31.45,29.20,-68.31,5
0.06,-1.53,0.18,5
-0.18,-1.22,0.18,5
-30.85,29.74,-68.99,5
-0.06,-1.53,0.31,5
-0.18,-1.22,0.18,5
-31.46,29.53,-68.15,5
-0.12,-1.46,0.12,5
-0.18,-1.22,0.18,5
-31.10,29.65,-67.94,5
0.00,-1.22,0.12,5
-0.18,-1.22,0.18,5
-30.98,29.42,-67.26,5
-0.12,-1.46,0.37,5
-0.18,-1.22,0.18,5
-30.81,29.60,-67.81,5
0.00,-1.22,0.18,5
-0.18,-1.22,0.18,5
-31.34,29.25,-68.30,5
0.12,-1.40,0.18,5
-0.18,-1.22,0.18,5
-31.05,30.03,-68.76,5
0.00,-1.46,0.31,5
-0.18,-1.22,0.18,5
-30.97,29.39,-67.88,5
0.18,-1.22,0.18,5
-0.18,-1.22,0.18,5
-31.12,29.33,-68.42,5
0.06,-1.53,0.18,5
-0.18,-1.22,0.18,5
-31.74,29.14,-67.85,5
0.00,-1.59,0.37,5
-0.18,-1.22,0.18,5
-31.04,29.11,-68.96,5
0.06,-1.40,0.31,5
-0.18,-1.22,0.18,5
-30.91,29.03,-68.32,5
0.00,-1.46,0.12,5
-0.18,-1.22,0.18,5
-31.68,29.81,-68.91,5
0.18,-1.65,0.31,5
0.18,-1.59,0.31,5
-31.70,29.98,-66.70,5
0.00,-1.46,0.18,5
0.18,-1.59,0.31,5
-31.15,29.61,-68.02,5
-0.06,-1.34,0.18,5
0.18,-1.59,0.31,5
-30.75,29.61,-68.79,5
-0.18,-1.40,0.12,5
0.18,-1.59,0.31,5
-31.16,29.72,-68.91,5
-0.06,-1.53,0.12,5
0.18,-1.59,0.31,5
-31.38,29.85,-67.75,5
0.18,-1.53,0.31,5
0.18,-1.59,0.31,5
-30.98,29.80,-68.88,5
-0.12,-1.40,0.18,5
0.00,-1.53,0.18,5
-31.54,29.81,-68.60,5
0.24,-1.40,0.12,5
0.00,-1.53,0.18,5
-31.57,30.29,-68.29,5
0.00,-1.34,0.24,5
0.00,-1.53,0.18,5
-30.85,29.91,-67.91,5
0.00,-1.53,0.24,5
0.00,-1.53,0.18,5
-31.01,29.52,-68.04,5
-0.18,-1.53,0.24,5
0.00,-1.53,0.18,5
-31.75,29.68,-68.65,5
-0.18,-1.53,0.12,5
0.00,-1.53,0.18,5
-31.58,29.80,-68.38,5
-0.12,-1.16,0.18,5
0.00,-1.53,0.18,5
-31.25,29.27,-68.08,5
0.06,-1.16,0.18,5
0.00,-1.53,0.18,5
-31.07,29.64,-68.07,5
-0.06,-1.22,0.18,5
0.00,-1.53,0.18,5
-31.27,29.87,-68.38,5
-0.12,-1.16,0.24,5
0.00,-1.53,0.18,5
-30.62,29.41,-68.07,5
0.00,-1.40,0.24,5
0.00,-1.53,0.18,5
-31.09,29.46,-68.74,5
0.00,-1.28,0.31,5
0.00,-1.53,0.18,5
-31.03,29.31,-68.16,5
0.00,-1.22,0.24,5
0.00,-1.53,0.18,5
-30.32,29.42,-69.02,5
0.06,-1.28,0.31,5
0.00,-1.53,0.18,5
-30.62,29.71,-68.74,5
-0.18,-1.40,0.31,5
0.00,-1.53,0.18,5
-30.92,29.61,-68.44,5
0.00,-1.40,0.24,5
0.00,-1.53,0.18,5
-31.07,29.68,-68.40,5
0.12,-1.34,0.18,5
0.00,-1.53,0.18,5
-31.18,29.77,-67.55,5
-0.12,-1.34,0.12,5
0.00,-1.53,0.18,5
-30.86,30.33,-66.66,5
-0.06,-1.28,0.12,5
0.00,-1.53,0.18,5
-30.99,29.77,-68.38,5
0.00,-1.40,0.37,5
0.00,-1.53,0.18,5
-31.05,29.30,-68.10,5
